10.500000,-111.717277
10.000000,-110.851252
9.000000,-110.851252
9.500000,-109.985226
9.000000,-109.119201
8.000000,-109.119201
7.500000,-109.985226
7.000000,-109.119201
6.000000,-109.119201
5.500000,-109.985226
6.000000,-110.851252
5.000000,-110.851252
4.500000,-111.717277
4.000000,-110.851252
3.000000,-110.851252
3.500000,-109.985226
3.000000,-109.119201
2.000000,-109.119201
1.500000,-109.985226
1.000000,-109.119201
0.000000,-109.119201
0.500000,-108.253175
0.000000,-107.387150
1.000000,-107.387150
1.500000,-106.521125
1.000000,-105.655099
0.000000,-105.655099
0.500000,-104.789074
0.000000,-103.923048
1.000000,-103.923048
1.500000,-103.057023
2.000000,-103.923048
3.000000,-103.923048
3.500000,-103.057023
3.000000,-102.190998
4.000000,-102.190998
4.500000,-101.324972
4.000000,-100.458947
3.000000,-100.458947
3.500000,-99.592921
3.000000,-98.726896
2.000000,-98.726896
1.500000,-99.592921
1.000000,-98.726896
0.000000,-98.726896
0.500000,-97.860871
0.000000,-96.994845
1.000000,-96.994845
1.500000,-96.128820
1.000000,-95.262794
0.000000,-95.262794
0.500000,-94.396769
0.000000,-93.530744
1.000000,-93.530744
1.500000,-92.664718
2.000000,-93.530744
3.000000,-93.530744
3.500000,-92.664718
3.000000,-91.798693
4.000000,-91.798693
4.500000,-90.932667
5.000000,-91.798693
6.000000,-91.798693
5.500000,-92.664718
6.000000,-93.530744
7.000000,-93.530744
7.500000,-92.664718
8.000000,-93.530744
9.000000,-93.530744
9.500000,-92.664718
9.000000,-91.798693
10.000000,-91.798693
10.500000,-90.932667
10.000000,-90.066642
9.000000,-90.066642
9.500000,-89.200617
9.000000,-88.334591
10.000000,-88.334591
10.500000,-87.468566
11.000000,-88.334591
12.000000,-88.334591
12.500000,-87.468566
12.000000,-86.602540
13.000000,-86.602540
13.500000,-85.736515
14.000000,-86.602540
15.000000,-86.602540
14.500000,-87.468566
15.000000,-88.334591
16.000000,-88.334591
16.500000,-87.468566
17.000000,-88.334591
18.000000,-88.334591
17.500000,-89.200617
18.000000,-90.066642
17.000000,-90.066642
16.500000,-90.932667
17.000000,-91.798693
18.000000,-91.798693
17.500000,-92.664718
18.000000,-93.530744
19.000000,-93.530744
19.500000,-92.664718
20.000000,-93.530744
21.000000,-93.530744
21.500000,-92.664718
21.000000,-91.798693
22.000000,-91.798693
22.500000,-90.932667
23.000000,-91.798693
24.000000,-91.798693
23.500000,-92.664718
24.000000,-93.530744
25.000000,-93.530744
25.500000,-92.664718
26.000000,-93.530744
27.000000,-93.530744
27.500000,-92.664718
27.000000,-91.798693
28.000000,-91.798693
28.500000,-90.932667
28.000000,-90.066642
27.000000,-90.066642
27.500000,-89.200617
27.000000,-88.334591
28.000000,-88.334591
28.500000,-87.468566
29.000000,-88.334591
30.000000,-88.334591
30.500000,-87.468566
30.000000,-86.602540
31.000000,-86.602540
31.500000,-85.736515
31.000000,-84.870490
30.000000,-84.870490
30.500000,-84.004464
30.000000,-83.138439
29.000000,-83.138439
28.500000,-84.004464
28.000000,-83.138439
27.000000,-83.138439
27.500000,-82.272413
27.000000,-81.406388
28.000000,-81.406388
28.500000,-80.540363
28.000000,-79.674337
27.000000,-79.674337
27.500000,-78.808312
27.000000,-77.942286
28.000000,-77.942286
28.500000,-77.076261
29.000000,-77.942286
30.000000,-77.942286
30.500000,-77.076261
30.000000,-76.210236
31.000000,-76.210236
31.500000,-75.344210
32.000000,-76.210236
33.000000,-76.210236
32.500000,-77.076261
33.000000,-77.942286
34.000000,-77.942286
34.500000,-77.076261
35.000000,-77.942286
36.000000,-77.942286
36.500000,-77.076261
36.000000,-76.210236
37.000000,-76.210236
37.500000,-75.344210
37.000000,-74.478185
36.000000,-74.478185
36.500000,-73.612159
36.000000,-72.746134
37.000000,-72.746134
37.500000,-71.880109
38.000000,-72.746134
39.000000,-72.746134
39.500000,-71.880109
39.000000,-71.014083
40.000000,-71.014083
40.500000,-70.148058
40.000000,-69.282032
39.000000,-69.282032
39.500000,-68.416007
39.000000,-67.549981
38.000000,-67.549981
37.500000,-68.416007
37.000000,-67.549981
36.000000,-67.549981
36.500000,-66.683956
36.000000,-65.817931
37.000000,-65.817931
37.500000,-64.951905
37.000000,-64.085880
36.000000,-64.085880
36.500000,-63.219854
36.000000,-62.353829
35.000000,-62.353829
34.500000,-63.219854
34.000000,-62.353829
33.000000,-62.353829
32.500000,-63.219854
33.000000,-64.085880
32.000000,-64.085880
31.500000,-64.951905
31.000000,-64.085880
30.000000,-64.085880
30.500000,-63.219854
30.000000,-62.353829
29.000000,-62.353829
28.500000,-63.219854
28.000000,-62.353829
27.000000,-62.353829
27.500000,-61.487804
27.000000,-60.621778
28.000000,-60.621778
28.500000,-59.755753
28.000000,-58.889727
27.000000,-58.889727
27.500000,-58.023702
27.000000,-57.157677
28.000000,-57.157677
28.500000,-56.291651
29.000000,-57.157677
30.000000,-57.157677
30.500000,-56.291651
30.000000,-55.425626
31.000000,-55.425626
31.500000,-54.559600
31.000000,-53.693575
30.000000,-53.693575
30.500000,-52.827550
30.000000,-51.961524
29.000000,-51.961524
28.500000,-52.827550
28.000000,-51.961524
27.000000,-51.961524
27.500000,-51.095499
27.000000,-50.229473
28.000000,-50.229473
28.500000,-49.363448
28.000000,-48.497423
27.000000,-48.497423
27.500000,-47.631397
27.000000,-46.765372
26.000000,-46.765372
25.500000,-47.631397
25.000000,-46.765372
24.000000,-46.765372
23.500000,-47.631397
24.000000,-48.497423
23.000000,-48.497423
22.500000,-49.363448
22.000000,-48.497423
21.000000,-48.497423
21.500000,-47.631397
21.000000,-46.765372
20.000000,-46.765372
19.500000,-47.631397
19.000000,-46.765372
18.000000,-46.765372
17.500000,-47.631397
18.000000,-48.497423
17.000000,-48.497423
16.500000,-49.363448
17.000000,-50.229473
18.000000,-50.229473
17.500000,-51.095499
18.000000,-51.961524
17.000000,-51.961524
16.500000,-52.827550
16.000000,-51.961524
15.000000,-51.961524
14.500000,-52.827550
15.000000,-53.693575
14.000000,-53.693575
13.500000,-54.559600
13.000000,-53.693575
12.000000,-53.693575
12.500000,-52.827550
12.000000,-51.961524
11.000000,-51.961524
10.500000,-52.827550
10.000000,-51.961524
9.000000,-51.961524
9.500000,-51.095499
9.000000,-50.229473
10.000000,-50.229473
10.500000,-49.363448
10.000000,-48.497423
9.000000,-48.497423
9.500000,-47.631397
9.000000,-46.765372
8.000000,-46.765372
7.500000,-47.631397
7.000000,-46.765372
6.000000,-46.765372
5.500000,-47.631397
6.000000,-48.497423
5.000000,-48.497423
4.500000,-49.363448
4.000000,-48.497423
3.000000,-48.497423
3.500000,-47.631397
3.000000,-46.765372
2.000000,-46.765372
1.500000,-47.631397
1.000000,-46.765372
0.000000,-46.765372
0.500000,-45.899346
0.000000,-45.033321
1.000000,-45.033321
1.500000,-44.167296
1.000000,-43.301270
0.000000,-43.301270
0.500000,-42.435245
0.000000,-41.569219
1.000000,-41.569219
1.500000,-40.703194
2.000000,-41.569219
3.000000,-41.569219
3.500000,-40.703194
3.000000,-39.837169
4.000000,-39.837169
4.500000,-38.971143
4.000000,-38.105118
3.000000,-38.105118
3.500000,-37.239092
3.000000,-36.373067
2.000000,-36.373067
1.500000,-37.239092
1.000000,-36.373067
0.000000,-36.373067
0.500000,-35.507042
0.000000,-34.641016
1.000000,-34.641016
1.500000,-33.774991
1.000000,-32.908965
0.000000,-32.908965
0.500000,-32.042940
0.000000,-31.176915
1.000000,-31.176915
1.500000,-30.310889
2.000000,-31.176915
3.000000,-31.176915
3.500000,-30.310889
3.000000,-29.444864
4.000000,-29.444864
4.500000,-28.578838
5.000000,-29.444864
6.000000,-29.444864
5.500000,-30.310889
6.000000,-31.176915
7.000000,-31.176915
7.500000,-30.310889
8.000000,-31.176915
9.000000,-31.176915
9.500000,-30.310889
9.000000,-29.444864
10.000000,-29.444864
10.500000,-28.578838
10.000000,-27.712813
9.000000,-27.712813
9.500000,-26.846788
9.000000,-25.980762
10.000000,-25.980762
10.500000,-25.114737
11.000000,-25.980762
12.000000,-25.980762
12.500000,-25.114737
12.000000,-24.248711
13.000000,-24.248711
13.500000,-23.382686
13.000000,-22.516660
12.000000,-22.516660
12.500000,-21.650635
12.000000,-20.784610
11.000000,-20.784610
10.500000,-21.650635
10.000000,-20.784610
9.000000,-20.784610
9.500000,-19.918584
9.000000,-19.052559
10.000000,-19.052559
10.500000,-18.186533
10.000000,-17.320508
9.000000,-17.320508
9.500000,-16.454483
9.000000,-15.588457
8.000000,-15.588457
7.500000,-16.454483
7.000000,-15.588457
6.000000,-15.588457
5.500000,-16.454483
6.000000,-17.320508
5.000000,-17.320508
4.500000,-18.186533
4.000000,-17.320508
3.000000,-17.320508
3.500000,-16.454483
3.000000,-15.588457
2.000000,-15.588457
1.500000,-16.454483
1.000000,-15.588457
0.000000,-15.588457
0.500000,-14.722432
0.000000,-13.856406
1.000000,-13.856406
1.500000,-12.990381
1.000000,-12.124356
0.000000,-12.124356
0.500000,-11.258330
0.000000,-10.392305
1.000000,-10.392305
1.500000,-9.526279
2.000000,-10.392305
3.000000,-10.392305
3.500000,-9.526279
3.000000,-8.660254
4.000000,-8.660254
4.500000,-7.794229
4.000000,-6.928203
3.000000,-6.928203
3.500000,-6.062178
3.000000,-5.196152
2.000000,-5.196152
1.500000,-6.062178
1.000000,-5.196152
0.000000,-5.196152
0.500000,-4.330127
0.000000,-3.464102
1.000000,-3.464102
1.500000,-2.598076
1.000000,-1.732051
0.000000,-1.732051
0.500000,-0.866025
0.000000,0.000000
